Row ID,Predicted
401,7.068610995984949
402,7.06203923913604
403,7.047681377380086
404,7.057010215894219
405,7.0654450255179
406,7.058529945186613
407,7.067038373856625
408,7.066820433818657
409,7.067661938996379
410,7.067527316503684
411,7.0496031476910845
412,7.069417975087169
413,7.054328602250129
414,7.064655386036154
415,7.060228911072784
416,7.06004996079563
417,7.0605651471256206
418,7.066190106757467
419,7.0736461247373255
420,7.105313290817637
421,5.233918143950969
422,15.036008155038866
423,24.53461424058937
424,13.46154375411817
425,26.1200361198011
426,5.211451689065411
427,1.1984812283534216
428,1.0463092482310128
429,1.0490490844125595
430,1.0403373657310495
431,1.0317432100107033
432,1.028371500030587
433,1.0272660553464512
434,1.0272820413399595
435,1.1202246202332102
436,1.0890628615810019
437,1.0890176612660518
438,1.1715171678905703
439,1.0857405949036634
440,1.0658470056017495
441,1.0341163234833852
442,1.0566310121211644
443,1.489456413452482
444,1.8123652206797312
445,3.8805921889646906
446,3.170197924187356
447,0.931416679315888
448,0.5877403085301797
449,0.612715174193057
450,0.5832835009504502
451,0.6020609159822059
452,0.5772623531529919
453,0.5857416652535861
454,0.5191398451948571
455,0.5128329411993022
456,0.5199768940029453
457,0.524185997087971
458,0.5246592189732123
459,6.311424220757662
460,14.185634054559095
461,2.5706614143191993
462,1.4309528126190367
463,5.7086365901001885
464,5.713664459741583
465,3.931882585749457
466,2.9382225039431327
467,1.7455284961164166
468,0.8068368041642405
469,7.232458874569067
470,10.673821889975361
471,1.4463631283453422
472,1.0482111946245962
473,0.9780967464263024
474,1.0650522535404714
475,1.0451626786640364
476,0.9769132314000315
477,1.0044055195971322
478,1.0031253018103299
479,0.9816396796352678
480,0.9932996270141522
481,0.9818302526314558
482,0.9815797196388569
483,1.013643850916722
484,1.026883458809807
485,1.0311504014311617
486,1.0826345160907778
487,0.8931828093258685
488,0.9633425606092098
489,8.526598299157698
490,8.56839751211298
491,8.554955447067972
492,8.443083197506272
493,8.786006373127034
494,8.693826195344515
495,8.75997703503765
496,8.404749118916062
497,8.498708322530275
498,8.369071109830315
499,8.351926749230428
500,1.0865946736927081
501,1.0460649465862788
502,1.067527569503511
503,1.0583604647627052
504,1.0420311633447235
505,1.055592128130138
506,1.0540682758900586
507,1.0563182925233094
508,1.0789513544757474
509,5.1512284993972
510,0.9911744155583054
511,0.9030700783130633
512,0.8744547573619357
513,0.9206680705352166
514,3.6414010873417806
515,3.65842728787448
516,3.6580720542486045
517,28.750436373040106
518,4.365164539372417
519,3.895590173966018
520,3.763903622654052
521,3.7770337393999887
522,3.825251586308068
523,4.6488857550782985
524,4.577850518425897
525,4.6031496608174916
526,3.6912609322737193
527,1.0789377071069461
528,1.0638579533458676
529,1.0660384854658718
530,1.0682657028756788
531,1.0420178102538757
532,1.0489762351858487
533,1.9203580807023148
534,3.408033382408858
535,4.41550649351152
536,1.4997221467752981
537,1.8178468914536614
538,1.8499252439522937
539,0.7711499759577484
540,3.2487900098524203
541,4.207194886246881
542,3.0244294554843663
543,20.723240910764773
544,0.41463547674894746
545,0.3770479448169339
546,0.376391739969573
547,0.4099380331592086
548,0.4047892515181709
549,0.39461968389009455
550,0.42847207754155686
551,0.39294972139039036
552,0.4005717926975094
553,0.3997943020519497
554,0.4013384387801688
555,0.40418600289222634
556,0.4323816951165674
557,4.076593398962816
558,6.048536620377656
559,5.085337749481512
560,0.8065062375964315
561,1.1390844616039515
562,1.1764169239327933
563,6.061620383364001
564,10.948874763516375
565,1.484367525347591
566,11.044214814104432
567,11.126402666902074
568,10.423530343719985
569,8.11952870995783
570,8.126974448354424
571,8.109854580347985
572,8.127417683877816
573,8.128474196988119
574,8.058612151621768
575,8.070494480923209
576,8.074980187128787
577,8.072856874649966
578,8.070047755486668
579,8.08376869197161
580,8.081188194322323
581,8.06127429678052
582,2.360493173892382
583,2.4203867141800264
584,2.12370210744449
585,2.7571938006896075
586,12.716849816665565
587,13.287730560117803
588,13.601989183494034
589,6.356062279533716
590,4.322512142898091
591,2.975429590089244
592,2.251319552773538
593,2.238538990002695
594,2.2431320450571053
595,2.2213578842498776
596,2.2170644666558093
597,2.209665903065019
598,2.2124649692377685
599,2.2065610458524008
600,2.2096263731535926
601,2.2077537828171834
602,2.2089024454302026
603,2.1987573111499654
604,2.214166552107519
605,2.2182734025169544
606,1.6093586371680766
607,3.3317244153884045
608,3.3791166346039723
609,3.335271270137795
610,3.203568000491791
611,28.2054866912232
612,28.21718177145504
613,29.05225684428533
614,29.025431289687
615,2.057647461951676
616,2.5829372376956985
617,1.7221622040224633
618,1.7505834931130684
619,3.3663119716082233
620,3.3807582428965945
621,3.374383960891077
622,1.803489568580673
623,1.4264854935703388
624,1.4098468865472378
625,1.4078139206951805
626,1.4089625833081998
627,1.3991304101417714
628,1.3951279841721296
629,1.4108086961882607
630,1.4234403726508653
631,1.4654274072721096
632,1.5008421716510272
633,1.4371233224599382
634,1.4364133363439937
635,1.6621187544143412
636,4.553675969912274
637,3.778856819574905
638,10.990761719866448
639,11.780089563330431
640,31.23631896210115
641,12.092015827893198
642,12.082632117104135
643,12.096270389299312
644,12.092027089623782
645,12.092181099488801
646,12.10066175220618
647,12.097931373776822
648,12.096770003363403
649,12.096471802573552
650,12.096337223980209
651,12.099856967733782
652,12.098166831143221
653,12.099071009683989
654,12.131082402903306
655,12.147505459939355
656,12.168895538415981
657,0.6702003356350672
658,7.363742763257183
659,1.3301404428864694
660,5.06877028133127
661,12.682712301444548
662,20.631889339412684
663,3.8409717852357432
664,1.3561961118294217
665,1.0604491036247172
666,1.0638266017765874
667,1.0680109477727358
668,1.0666378231110147
669,1.0696849750280448
670,1.0561217321577039
671,1.058157042885881
672,1.059291893322611
673,1.0592188714556223
674,1.0615250463177979
675,1.0578780813443276
676,1.0590189945782456
677,1.0571616760497724
678,1.0277380389646273
679,1.185530098499016
680,5.179580461929128
681,3.4940827865747215
682,3.535438225387887
683,1.2277738007157066
684,1.62756681280906
685,1.7987173967977907
686,1.3359154310924035
687,2.653239496850301
688,2.46300180986334
689,2.2850735045207258
690,2.2840531407703875
691,2.2877208144985013
692,2.285631573837414
693,2.289300641226357
694,2.281758913899761
695,2.279712768200736
696,2.281486357853188
697,2.281597492571296
698,2.283957135168763
699,2.2810359735237626
700,2.278203092039972
701,2.2827833201834333
702,0.28776638066162996
703,10.295801453803143
704,11.076605457409887
705,0.3744625820405959
706,0.3124745126667361
707,1.2440321485755752
708,1.28576829866056
709,1.7987814140041696
710,1.3369699309925833
711,2.670487955587448
712,2.4555085930254177
713,2.291065613000486
714,2.290906773527443
715,2.3128000558829047
716,2.3091964496165946
717,2.309577785998114
718,2.2833318366618442
719,2.271146287871493
720,2.2726836390102614
721,2.272794773728369
722,2.271301370344324
723,2.258047776613451
724,2.245453580250278
725,2.261143149896403
726,0.32488721796196707
727,10.053445439157649
728,10.830323384844966
729,0.8098592114444728
730,0.5620329115879491
731,1.027319538907673
732,1.1642537585923727
733,1.8972684134342899
734,1.8965413108943174
735,1.8957984962042949
736,1.8932723894847538
737,1.8914591057338466
738,1.9030489693102293
739,1.8927726448085023
740,1.904147476794051
741,1.8986251514840973
742,1.9002825024396162
743,6.4030721399279855
744,6.403841574481942
