Row ID,Predicted
190,7.03281712086376
191,8.228636047358435
192,8.19486478217448
193,8.17755382246047
194,8.144881756759387
195,8.221204840853796
196,8.285157499074884
197,9.452371969358264
198,8.115396403675701
199,9.067134033126008
200,8.372967795314485
201,7.539567960498584
202,9.531693904828032
203,14.667742591225334
204,14.868438650495326
205,17.46332613956456
206,17.85697777265655
207,15.022775471829618
208,7.198653245421448
209,6.488402660957136
210,7.481990262753695
211,7.485240908342732
212,7.1921690604867505
213,7.684205586534107
214,6.980817086516105
215,8.178172926346871
216,8.1411809900749
217,8.126967713569028
218,8.094295647867947
219,8.170618731962355
220,8.234571390183447
221,9.401785860466823
222,8.096558259971259
223,9.072825971580231
224,8.334445511176453
225,7.47819792274877
226,9.470323867078221
227,14.75443276483992
228,14.917556568392758
229,17.084446892226158
230,17.881846118682965
231,14.085907249159789
232,6.202438243855939
233,6.413463789162169
234,7.40858973948098
235,7.500490753778054
236,7.118019849718139
237,7.6103418695120855
238,7.238340965174486
239,8.427392240234862
240,8.390400303962888
241,8.376187027457016
242,8.34351496175593
243,8.464325289167748
244,8.535262389537133
245,9.407000541052543
246,8.096713300769725
247,9.029638815466443
248,8.338585036989228
249,7.437850205244143
250,8.508700019803051
251,13.726401790733878
252,14.528983066509536
253,16.72207761151573
254,17.50347008918293
255,14.006144670328242
256,6.521172929209373
257,6.919277082743819
258,7.914403033062631
259,8.081549899676842
260,7.9386978664927605
261,8.431019886286704
262,8.059018981949103
263,9.248070257009495
264,9.21107832073752
265,9.196865044231648
266,9.164192978530563
267,9.28500330594238
268,9.355940406311765
269,10.227678557827172
270,8.939341138827352
271,9.550562383261662
272,8.864876687526584
273,7.943987783579085
274,8.8277589899098
275,13.351610985199502
276,14.15093132176281
277,17.61099030079619
278,18.375148817543714
279,13.721319165798095
280,6.351410259712544
281,6.75206619938254
282,7.746319646171384
283,7.913466512785603
284,7.768210712902598
285,8.202934477865265
286,7.833914640000856
287,9.035990123249578
288,9.013389491651386
289,8.995745225399132
290,8.963073159698046
291,9.083670725749245
292,9.154607826118626
293,10.021153938292887
294,8.790042332593613
295,9.402596995437941
296,8.659592833586471
297,7.768760825324572
298,8.676698253948075
299,13.369000127795083
300,14.13769814652564
301,11.075907285817676
302,11.247366803012302
303,13.84147552551096
304,6.002447096927294
305,6.428965753888352
306,7.569336609250054
307,7.66871218066953
308,7.208895098728182
309,7.692051398969429
310,7.321496235633959
311,8.522709880687565
312,8.481732055558162
313,8.466906565140674
314,8.452016236154689
315,8.572826563566506
316,8.636779221787599
317,9.503086101679893
318,8.219351634089737
319,9.304290023436835
320,8.525737545078723
321,7.46845738159645
322,7.802488690813787
323,13.000211592110864
324,10.63255537955743
325,17.060258197111256
326,17.4471184118358
327,14.889732600587923
328,7.048359801130364
329,6.447013290781453
330,7.582766979390002
331,7.683469652566388
332,7.223620018795447
333,7.716000456256365
334,7.35295037589676
335,8.556934884793895
336,8.515957059664492
337,8.501131569247004
338,8.468459503545915
339,8.589269830957736
340,8.650451625335297
341,9.509253422251726
342,8.220723848003647
343,9.267339633393718
344,8.527594930890967
345,7.472029754049817
346,9.355201402153371
347,14.552924303450457
348,14.507084993660383
349,16.528231686254337
350,16.91211110335753
351,12.40518459795274
352,6.505400608066792
353,5.396850028694489
354,7.036575113173054
355,7.137277786349447
356,6.677428152578504
357,7.16962865443215
358,6.806578574072546
359,8.0105630829697
360,7.973571146697724
361,7.956320044645697
362,7.923647978944611
363,8.044458306356429
364,8.10564010073399
365,8.9743804016086
366,8.583833290896575
367,9.511802429753551
368,8.890704373783894
369,6.423426769185745
370,8.81380248631269
371,12.035751002298266
372,13.935466497807692
373,16.5077511778386
374,16.891369069530157
375,12.320104272564931
376,6.411324763853395
377,5.302774184481092
378,6.943266820202564
379,7.044709584809593
380,6.58485995103865
381,7.080784149357352
382,6.71096816683852
383,7.912181811892143
384,7.875189875620168
385,7.857938773568138
386,7.825266707867053
387,7.946077035278874
388,8.010029693499956
389,8.885535896533797
390,8.49126508935672
391,9.484406946804068
392,8.797396080813407
393,6.329350924972348
394,8.71972664209929
395,12.051633851524427
396,13.914724463980313
397,16.361824894251168
398,16.9277997421053
399,11.668016081350515
400,5.73142102700992
401,5.435242503292759
402,7.07322977027558
403,7.1633015976987044
404,6.711591059971189
405,7.203913079765135
406,6.8319121754275365
407,8.005118978592312
408,7.968127042320337
409,7.921006809028231
410,7.888334743327146
411,8.009145070738962
412,8.080082171108346
413,8.955349561732376
414,8.561445135561634
415,9.474349952652114
416,8.847944516637964
417,6.382404729535564
418,7.988931374275185
419,11.242602500721286
420,13.987477642584095
421,16.351174414552023
422,16.564874569676622
423,11.555943932056556
424,6.314054370845386
425,6.133627768221338
426,7.771615035204155
427,7.861686862627283
428,7.713854821144616
429,8.206176840938559
430,7.8341759366009605
431,8.995397567079909
432,8.958405630807935
433,8.904707989400245
434,8.87203592369916
435,9.018629862704048
436,9.089566963073429
437,9.595445386334365
438,9.206520968462216
439,9.684373641342553
440,9.210261094034358
441,6.744721306931951
442,8.578785748902321
443,10.879874822036058
444,13.617975062039848
445,17.214250319209427
446,17.396117059984572
447,11.226521410307033
448,6.079421648746746
449,5.898995046122698
450,7.5369823131055185
451,7.627054140528644
452,7.4847057985997125
453,7.918198581685076
454,7.544616457418699
455,8.749694661972384
456,8.727094030374193
457,8.703939646202048
458,8.67126758050096
459,8.81786151950585
460,8.888798619875232
461,9.396258263064949
462,9.049223215506707
463,9.688266070532702
464,9.055712534176589
465,6.595402106076212
466,8.429466548046582
467,10.887261758910837
468,13.598279895731787
469,11.256894193776683
470,11.51603208400739
471,12.188211384697036
472,6.537432793521525
473,6.0633638926847055
474,7.701351159667526
475,7.800310770629975
476,7.337041870404235
477,7.820776006181568
478,7.117387506163567
479,8.293045442653588
480,8.252067617524185
481,8.237390745647259
482,8.204718679946174
483,8.283373715206773
484,8.570384264817589
485,9.411067266483146
486,8.977096186292343
487,10.121233541714687
488,9.419524550994627
489,7.059958920077437
490,8.995590149044238
491,11.876905653256708
492,11.466760119005523
493,16.918242260683197
494,17.626812048129704
495,13.66048270789845
496,7.150346558017282
497,5.979041477828896
498,7.617818962748145
499,7.716778573710595
500,7.246551554379972
501,7.7369046092580085
502,7.033516109240008
503,8.229294880292555
504,8.187295113821767
505,8.172618241944841
506,8.139946176243756
507,8.153998392294755
508,8.441008941905574
509,9.280964206757636
510,8.940344865968193
511,10.155099535728034
512,9.630569888355907
513,7.019346086229099
514,10.017818273165199
515,12.911659099965075
516,15.187933935824704
517,22.853418304649303
518,15.59663800183495
519,13.877181424425185
520,7.646470313386816
521,6.613046571240653
522,8.463379318430233
523,8.551019068370419
524,8.080309283050724
525,8.074692109344777
526,7.429039190509824
527,8.612832788876542
528,8.575840852604568
529,8.561627576098696
530,8.528955510397614
531,8.564028530168757
532,8.851039079779577
533,8.8312254446222
534,9.759652490261448
535,10.871359320841709
536,10.329766734613198
537,7.526726654488932
538,10.408338307102948
539,13.629407581637114
540,13.603541636875855
541,18.018712075855493
542,18.430197874523756
543,13.859999652933956
544,7.578446572394264
545,6.5450228302481
546,8.395355577437684
547,8.298763397732284
548,8.024088169069522
549,8.018470995363572
550,7.372818076528611
551,8.556611674895333
552,8.519619738623359
553,8.50648179631088
554,8.473809730609794
555,8.508882750380938
556,8.79589329999176
557,8.77607966483438
558,9.684400430401128
559,10.796590539189184
560,10.254514674752878
561,7.4597782476897745
562,10.341389900303792
563,13.714264318953248
564,15.992858691783205
565,17.820037559272347
566,18.165331720671883
567,12.910509668557555
568,6.824604166228924
569,6.272923491779497
570,8.123256238969082
571,8.076776358840918
572,7.836277859485995
573,7.830660685780046
574,7.255672984482493
575,8.44774151949098
576,8.410749583219006
577,8.397611640906527
578,8.364939575205442
579,8.428351914397004
580,8.722169708848709
581,8.587921209348385
582,9.414926580120627
583,10.152638875003
584,9.861339429837226
585,7.217500297545244
586,9.773767012234535
587,13.053280773134405
588,16.00385283900453
589,17.600649286694217
590,17.76811373065459
591,12.711253372315705
592,6.630689963655299
593,6.325165171842647
594,8.175497919032235
595,8.129018038904064
596,8.126699019267594
597,8.121081845561648
598,7.493388707804257
599,8.700831118413992
600,8.663839182142018
601,8.650701239829539
602,8.618029174128454
603,8.76237864598936
604,8.731995160970863
605,8.996481187928989
606,9.897584849981008
607,10.513100853332338
608,10.03171992869938
609,7.387880796407394
610,9.351962538461308
611,12.653798563384187
612,15.47735235265482
613,18.149144540292834
614,18.324592922934148
615,11.93708986811235
616,5.969243771319638
617,5.663718979506986
618,7.51405172669658
619,7.467571846568409
620,7.452813897895878
621,7.29806873393857
622,6.668794376252394
623,7.915191094286368
624,7.892590462688176
625,7.874946196435921
626,7.842274130734836
627,7.876805529018225
628,7.846422043999728
629,8.112489290886636
630,9.1644296858983
631,9.510118444659197
632,9.170919004568185
633,6.381027882639425
634,7.9666432007385835
635,11.242910162065906
636,14.587724781174863
637,11.177775947919233
638,11.717841802211062
639,12.170319783006393
640,5.96124183217018
641,6.108025210481265
642,7.958357957670854
643,7.884926127870641
644,7.594048668407568
645,7.598597883132936
646,6.972565389727358
647,8.189719037005071
648,8.148741211875668
649,8.093447629275447
650,8.078557300289459
651,8.11555104685448
652,8.07818311968769
653,8.328607650054176
654,9.229883669092251
655,10.17869877995013
656,9.542259007293795
657,6.75433944228624
658,7.368833766967058
659,10.921995760066892
660,11.030156432659217
661,17.622784039829355
662,17.89011609549496
663,13.189574638592152
664,6.4423429789057085
665,5.561261189906824
666,7.411593937096417
667,7.3381621072962
668,7.047284647833127
669,7.022851777370291
670,6.396819283964713
671,7.61397293124244
672,7.572995106113035
673,7.527316757174553
674,7.494644691473468
675,7.531638438038482
676,7.494270510871695
677,7.744695041238184
678,8.704060245894665
679,9.647548389421779
680,9.016435584096206
681,6.199408918658438
682,8.363043582225457
683,12.553374143548924
684,14.885044243058667
685,18.065440345688447
686,18.460726640106294
687,13.708729040975944
688,6.777833905970522
689,5.893519443818264
690,8.164618530864836
691,8.08462833937806
692,7.800309241601553
693,7.777845336054626
694,7.151812842649048
695,8.413111074241758
696,8.376119137969784
697,8.362981195657305
698,8.33030912995622
699,8.300326254180465
700,8.262958327013676
701,8.523321361338347
702,9.476971536987758
703,10.229870235456088
704,9.789346875189295
705,6.430643605829386
706,8.717042039612824
707,13.024148293562577
708,15.470265268783198
709,18.090802308038196
710,18.47901574641131
711,13.670742968749122
712,6.7143898961924595
713,5.841687411173637
714,8.106551227389238
715,8.026561035902466
716,7.742241938125952
717,7.719778032579025
718,7.0937455391734465
719,8.359894212358371
720,8.322902276086397
721,8.309764333773918
722,8.277092268072833
723,8.247109392297078
724,8.20974146513029
725,8.470104499454964
726,9.423754675104371
727,10.21430968073453
728,9.736130013305912
729,6.3836620147769745
730,8.670060448560415
731,13.087125395949725
732,15.488554375088222
733,15.246462769182237
734,16.474090117844774
735,12.04195660134582
736,5.507545045765346
737,6.342523927354579
738,8.044353149856843
739,7.966949910564812
740,7.681882125292403
741,7.699563681444122
742,7.073531188038544
743,8.339502663916056
744,8.290922553526874
