Row ID,Predicted
190,1.3497264374945006
191,1.3619820959173654
192,1.3619820959173654
193,1.3619820959173654
194,1.3645197567469078
195,1.3645197567469078
196,1.3253266186420172
197,1.573407396131591
198,6.453442483221689
199,6.523350198287388
200,6.885503275659233
201,2.623900182542208
202,2.688318070678469
203,11.524796538121684
204,12.19431624068066
205,13.568729845779988
206,14.17083546687956
207,14.645074988954676
208,4.1174382487451
209,2.7141037325162785
210,1.5811407169532599
211,1.575057164620285
212,1.4039285788860187
213,1.5848748370185657
214,1.3527201849619908
215,1.3649758433848556
216,1.3649758433848556
217,1.3649758433848556
218,1.367513504214397
219,1.367513504214397
220,1.3283203661095082
221,1.573407396131591
222,6.453442483221689
223,6.523350198287388
224,6.885503275659233
225,2.623900182542208
226,2.688318070678469
227,11.524796538121684
228,12.19431624068066
229,13.868972873497588
230,15.261485519881193
231,14.727052755669991
232,4.199416015460413
233,2.7105514333529626
234,1.6043485294016993
235,1.5982649770687254
236,1.4271363913344586
237,1.5813225378552498
238,1.3491678857986749
239,1.36142354422154
240,1.36142354422154
241,1.36142354422154
242,1.3639612050510816
243,1.3639612050510816
244,1.3247680669461919
245,1.5698550969682752
246,6.449890184058374
247,6.519797899124072
248,6.881950976495917
249,2.620347883378892
250,2.770295837393784
251,11.606774304836998
252,12.341704743390165
253,13.867211028278948
254,15.25972367466255
255,14.725290910451351
256,4.197654170241773
257,2.7087895881343216
258,1.6025866841830592
259,1.5965031318500853
260,1.4253745461158185
261,1.5795606926366097
262,1.3474060405800348
263,1.3596616990028996
264,1.3596616990028996
265,1.3596616990028996
266,1.368754935279413
267,1.368754935279413
268,1.3295617971745233
269,1.5746488271966066
270,6.454683914286705
271,6.524591629352403
272,6.886744706724248
273,2.625141613607224
274,2.9212606951517177
275,11.646357558161471
276,12.401078894972652
277,13.867211028278948
278,15.47739718018312
279,14.725290910451351
280,4.197654170241773
281,2.7087895881343216
282,1.6025866841830592
283,1.5965031318500853
284,1.4253745461158185
285,1.5795606926366097
286,1.3474060405800348
287,1.3596616990028996
288,1.3596616990028996
289,1.3596616990028996
290,1.368754935279413
291,1.368754935279413
292,1.3295617971745233
293,1.6062657554531352
294,6.486300842543233
295,6.556208557608931
296,6.918361634980776
297,2.656758541863752
298,2.9212606951517177
299,11.646357558161471
300,12.618752400493218
301,13.590413178882983
302,14.05362939289796
303,14.64440888066882
304,4.116772140459243
305,2.2587504803351326
306,1.1257874647721131
307,1.1197039124391388
308,0.9485753267048728
309,1.129521584837419
310,0.8943731853133551
311,0.9066288437362203
312,0.9066288437362203
313,0.9066288437362203
314,0.9091665045657628
315,0.9091665045657628
316,0.8699733664608723
317,1.1140814503588832
318,6.33620088689156
319,6.406108601957258
320,6.768261679329103
321,2.164574236769501
322,2.219247614860125
323,11.055726082303337
324,12.193650132394799
325,13.568729845779988
326,14.17083546687956
327,14.645074988954676
328,4.1174382487451
329,2.7141037325162785
330,1.5811407169532599
331,1.575057164620285
332,1.4039285788860187
333,1.5848748370185657
334,1.3497264374945006
335,1.3619820959173654
336,1.3619820959173654
337,1.3619820959173654
338,1.3645197567469078
339,1.3645197567469078
340,1.3253266186420172
341,1.5699503853207655
342,6.449985472410864
343,6.519893187476562
344,6.882046264848406
345,2.6204431717313823
346,2.6143459850655884
347,11.450824452508803
348,12.19431624068066
349,13.568729845779988
350,14.11689838019217
351,14.645074988954676
352,4.1174382487451
353,2.692392515266711
354,1.559429499703692
355,1.553345947370718
356,1.3822173616364513
357,1.5631636197689982
358,1.3280152202449331
359,1.340270878667798
360,1.340270878667798
361,1.340270878667798
362,1.34280853949734
363,1.34280853949734
364,1.3036154013924501
365,1.5482645216873796
366,6.450010826027046
367,6.519918541092744
368,6.882071618464589
369,2.5987573080979964
370,2.6143459850655884
371,11.450824452508803
372,12.19431624068066
373,13.568729845779988
374,14.11689838019217
375,14.645074988954676
376,4.1174382487451
377,2.692392515266711
378,1.559429499703692
379,1.553345947370718
380,1.3822173616364513
381,1.5631636197689982
382,1.3310089677124233
383,1.343264626135288
384,1.343264626135288
385,1.343264626135288
386,1.34580228696483
387,1.34580228696483
388,1.3066091488599403
389,1.5477234852904624
390,6.449469789630129
391,6.519377504695827
392,6.881530582067672
393,2.5982162717010793
394,2.6143459850655884
395,11.450824452508803
396,12.19431624068066
397,13.868972873497588
398,15.207548433193802
399,14.617440863202427
400,4.362745396003816
401,2.774286677767991
402,1.668083773816727
403,1.662000221483753
404,1.4908716357494862
405,1.6450577822702779
406,1.3274566685491078
407,1.3397123269719722
408,1.3397123269719722
409,1.3397123269719722
410,1.3422499878015142
411,1.3422499878015142
412,1.3030568496966244
413,1.665207269639831
414,6.956954016306217
415,7.026861731371915
416,7.554121102930237
417,2.7157000560504487
418,2.8596531323243073
419,11.423190326756556
420,12.341704743390165
421,13.867211028278948
422,15.205786587975163
423,14.615679017983787
424,4.224950540210436
425,2.636491821974609
426,1.5435497728160588
427,1.6807547967235439
428,1.502370645323559
429,1.6432959370516378
430,1.3256948233304673
431,1.337950481753332
432,1.337950481753332
433,1.337950481753332
434,1.3470437180298451
435,1.3470437180298451
436,1.3078505799249562
437,1.6383840716116338
438,6.930130818278021
439,7.007294099009439
440,7.3912648943273
441,2.55284384744751
442,2.948557065120379
443,11.536745665693907
444,12.401078894972652
445,13.867211028278948
446,15.423460093495729
447,14.615679017983787
448,4.224950540210436
449,2.636491821974609
450,1.5435497728160588
451,1.6807547967235439
452,1.5194848142828685
453,1.6604101060109469
454,1.3428089922897772
455,1.355064650712642
456,1.355064650712642
457,1.355064650712642
458,1.3641578869891555
459,1.3641578869891555
460,1.3249647488842649
461,1.6554982405709442
462,7.005796378387014
463,7.007294099009439
464,7.3912648943273
465,2.55284384744751
466,3.0225291507332592
467,11.610717751306789
468,12.618752400493218
469,13.590413178882983
470,13.999692306210571
471,14.534796988201256
472,4.144068510427906
473,2.1864527141754184
474,1.0667505534051127
475,1.2039555773125983
476,1.0426855948719216
477,1.210370998211756
478,0.8897761370230971
479,0.9020317954459623
480,0.9020317954459623
481,0.9020317954459623
482,0.9045694562755048
483,0.9045694562755048
484,0.8653763181706148
485,1.1989035573247815
486,6.89128604458343
487,6.892783765205855
488,7.276754560523715
489,2.096249164201348
490,2.2898064067631374
491,10.989376611770124
492,12.53413565780593
493,13.568729845779988
494,14.11689838019217
495,14.535463096487112
496,4.144734618713763
497,2.641805966356565
498,1.522103805586259
499,1.6593088294937446
500,1.4980388470530688
501,1.6657242503929028
502,1.345129389204243
503,1.3573850476271079
504,1.3573850476271079
505,1.3573850476271079
506,1.3599227084566499
507,1.3599227084566499
508,1.0565182297288649
509,1.6542568095059282
510,7.004554947321999
511,7.006052667944424
512,7.390023463262285
513,2.5516024163824946
514,5.750887888792944
515,14.557304761390068
516,16.11915186978446
517,14.041018008923524
518,14.589186543335703
519,15.13036265812775
520,4.7396341803544
521,2.641805966356565
522,1.522103805586259
523,1.6593088294937446
524,1.4980388470530688
525,1.6657242503929028
526,1.2791930947055663
527,1.291448753128431
528,1.291448753128431
529,1.291448753128431
530,1.293986413957973
531,1.293986413957973
532,1.0565182297288649
533,1.6542568095059282
534,7.004554947321999
535,7.006052667944424
536,7.390023463262285
537,2.5516024163824946
538,5.750887888792944
539,14.557304761390068
540,16.265772256447164
541,14.041018008923524
542,14.589186543335703
543,15.13036265812775
544,4.7396341803544
545,2.641805966356565
546,1.522103805586259
547,1.6593088294937446
548,1.4980388470530688
549,1.6657242503929028
550,1.3481231366717332
551,1.360378795094598
552,1.360378795094598
553,1.360378795094598
554,1.36291645592414
555,1.36291645592414
556,1.059511977196355
557,1.6542568095059282
558,7.004554947321999
559,7.006052667944424
560,7.390023463262285
561,2.5516024163824946
562,5.750887888792944
563,14.557304761390068
564,16.265772256447164
565,14.341261036641123
566,15.67983659633734
567,15.212340424843068
568,4.821611947069714
569,2.6382536671932493
570,1.5453116180346989
571,1.6825166419421844
572,1.5212466595015086
573,1.662171951229587
574,1.3445708375084169
575,1.3568264959312821
576,1.3568264959312821
577,1.3568264959312821
578,1.3593641567608241
579,1.3593641567608241
580,1.3201710186559334
581,1.6507045103426123
582,7.001002648158683
583,7.002500368781107
584,7.3864711640989675
585,2.5480501172191783
586,5.324734767697312
587,14.131151640294435
588,15.564544345934587
589,14.686638164762707
590,15.678074751118698
591,15.210578579624427
592,4.819850101851074
593,2.636491821974609
594,1.5435497728160588
595,1.6807547967235439
596,1.5194848142828685
597,1.6604101060109469
598,1.3428089922897772
599,1.355064650712642
600,1.355064650712642
601,1.355064650712642
602,1.3641578869891555
603,1.3641578869891555
604,1.3249647488842649
605,1.6554982405709442
606,7.005796378387014
607,7.007294099009439
608,7.3912648943273
609,2.55284384744751
610,2.759181618334289
611,11.347370218907818
612,12.284351749236386
613,15.004885487268446
614,15.895748256639264
615,15.210578579624427
616,4.819850101851074
617,2.636491821974609
618,1.5435497728160588
619,1.6807547967235439
620,1.5194848142828685
621,1.6604101060109469
622,1.3428089922897772
623,1.355064650712642
624,1.355064650712642
625,1.355064650712642
626,1.3641578869891555
627,1.3641578869891555
628,1.3249647488842649
629,1.6554982405709442
630,7.005796378387014
631,7.007294099009439
632,7.3912648943273
633,2.55284384744751
634,2.759181618334289
635,11.347370218907818
636,12.502025254756951
637,14.563844930811088
638,14.62598508479845
639,15.12969654984189
640,4.907963727070099
641,2.355448369176975
642,1.2094462930973209
643,1.1686419743188825
644,0.9992715106032645
645,1.193256829252447
646,0.8726619680637885
647,0.8849176264866533
648,0.8849176264866533
649,0.8849176264866533
650,0.8874552873161955
651,0.8874552873161955
652,0.8482621492113044
653,1.1817893883654715
654,6.815620484474437
655,6.883770077521486
656,7.445750215525271
657,2.265244819202905
658,2.152192107431373
659,10.682766657436808
660,12.076922986658534
661,14.542161597708091
662,14.743191158780048
663,15.239974550595312
664,4.745300454812552
665,2.7253551596935264
666,1.5979244610965075
667,1.5571201423180692
668,1.3691783011198155
669,1.5631636197689982
670,1.344835254509706
671,1.3570909129325708
672,1.3570909129325708
673,1.3570909129325708
674,1.3596285737621128
675,1.3596285737621128
676,1.320435435657223
677,1.5516961788820236
678,5.61698596346488
679,5.68513555651193
680,5.910602243303874
681,2.6351516097194563
682,2.457933182706314
683,11.261449005722712
684,12.077589094944392
685,14.478173160925726
686,14.52410209984166
687,15.295838911960987
688,4.735855542875064
689,2.715910247756037
690,1.5884795491590187
691,1.5884795491590187
692,1.400537707960765
693,1.5945230266099482
694,1.3761946613506555
695,1.3884503197735203
696,1.3884503197735203
697,1.3884503197735203
698,1.3884503197735203
699,1.3884503197735203
700,1.3492571816686305
701,1.5805179248934311
702,5.645807709476287
703,5.713957302523337
704,5.903158660561599
705,2.623169036952425
706,2.445950609939283
707,11.314775706258844
708,12.126898389551709
709,14.478173160925726
710,14.578039186529047
711,15.295838911960987
712,4.735855542875064
713,2.737621465005605
714,1.6101907664085862
715,1.6101907664085862
716,1.4222489252103325
717,1.6162342438595152
718,1.4008996260677131
719,1.413155284490578
720,1.413155284490578
721,1.413155284490578
722,1.413155284490578
723,1.413155284490578
724,1.3739621463856881
725,1.6022291421429986
726,5.645807709476287
727,5.713957302523337
728,5.903158660561599
729,2.6448802542019925
730,2.445950609939283
731,11.314775706258844
732,12.126898389551709
733,14.624411573198984
734,14.84141270566412
735,15.377816678676306
736,4.817833309590378
737,2.576202650268837
738,1.5050873349685001
739,1.5050873349685001
740,1.3171454937702451
741,1.4548154291227466
742,1.239480811330945
743,1.2517364697538098
744,1.2517364697538098
